Date,Humidity,Evaporation,Rainfall,Temperature,Precipitation,Wind Speed
04-02-2007,43.18173981,5.30E-06,0,302.5359497,0.015625,9.83546257
05-02-2007,46.17786789,5.30E-06,0,302.0111389,0,8.904415131
06-02-2007,69.75318909,6.08E-06,1.91E-06,298.3982849,0.0625,3.813743353
07-02-2007,68.81333923,4.83E-06,7.63E-06,298.2467041,0.125,4.524230957
08-02-2007,64.81707764,5.72E-06,1.00E-05,299.0898438,2.5,8.144757271
09-02-2007,82.73223114,4.23E-06,1.19E-05,295.8969116,0.046875,3.178727627
10-02-2007,57.76366043,9.24E-06,0,298.8211365,0,5.711025715
11-02-2007,52.27114487,9.83E-06,0,299.7408752,0,4.710379124
12-02-2007,55.84922028,9.78E-06,0,297.7713013,0,5.209237576
13-02-2007,63.64064407,7.51E-06,0,296.459137,0,8.07009697
14-02-2007,73.52754974,1.17E-05,4.77E-06,295.8422241,0.109375,6.974387646
15-02-2007,47.03155518,1.77E-05,0,296.303894,0,6.251754761
16-02-2007,40.31036758,1.85E-05,0,297.3208923,0,4.103563786
17-02-2007,61.00967026,1.78E-05,4.29E-06,297.8262329,0.078125,4.594159126
18-02-2007,33.3780365,1.93E-05,0,299.1716919,0,6.773313999
19-02-2007,31.54911232,1.85E-05,0,298.5805054,0,7.43061161
20-02-2007,33.05891418,1.78E-05,0,299.184906,0,6.196634293
21-02-2007,23.7254734,1.79E-05,0,300.2946167,0,7.147224426
22-02-2007,31.61346626,1.63E-05,0,299.1351929,0,6.625377178
23-02-2007,29.30234528,1.64E-05,0,301.1984253,0,5.627771378
24-02-2007,26.31836319,1.60E-05,0,302.8399048,0,6.074744701
25-02-2007,28.77100563,1.56E-05,0,303.242157,0,5.461615562
26-02-2007,41.02639389,1.35E-05,0,300.440918,0,5.986742496
27-02-2007,53.68322754,1.26E-05,0,300.7320557,0,5.759534836
28-02-2007,56.73580551,1.19E-05,0,300.7255554,0,5.809268475
01-03-2007,35.22589874,1.29E-05,0,303.8880005,0,6.205033779
02-03-2007,44.79033279,1.02E-05,0,302.9660645,0.40625,9.982883453
03-03-2007,34.4224205,1.14E-05,0,300.9908447,0,8.559196472
04-03-2007,28.58423996,1.25E-05,0,300.751709,0,6.677442074
05-03-2007,24.87955284,1.10E-05,0,302.8902588,0,8.113693237
06-03-2007,19.18300438,1.07E-05,0,302.7640991,0,7.955822468
07-03-2007,19.56481934,1.04E-05,0,303.1400757,0,7.27310276
08-03-2007,37.59489441,1.00E-05,0,301.1836548,0,4.607360363
09-03-2007,52.61087036,9.18E-06,0,302.1057434,0,5.257547379
10-03-2007,52.81374359,8.94E-06,7.63E-06,303.0922241,0.375,4.358960629
11-03-2007,41.85741043,9.42E-06,0,304.9539185,0,5.599654675
12-03-2007,34.35658264,9.89E-06,0,306.555481,0,5.630910873
13-03-2007,39.35497665,8.82E-06,0,305.1243896,0,5.306878567
14-03-2007,37.88260651,8.70E-06,0,304.1199951,0,5.361696243
15-03-2007,42.15048218,7.09E-06,0,303.4891357,0,8.479562759
16-03-2007,22.13553619,7.63E-06,0,301.3273315,0,8.304018021
17-03-2007,19.47369576,7.33E-06,0,304.4185181,0,9.536121368
18-03-2007,22.69269753,7.51E-06,0,304.2097778,0,6.975937366
19-03-2007,30.71630096,7.21E-06,0,306.2211304,0,7.778475761
20-03-2007,53.51190567,6.68E-06,0,302.3390503,0,5.153984547
21-03-2007,33.0303421,6.74E-06,0,306.6390991,0,7.577459812
22-03-2007,40.65749741,5.72E-06,0,307.5799561,0.40625,10.75466251
23-03-2007,39.27416992,6.26E-06,0,307.781189,0,6.870576859
24-03-2007,28.43599319,6.26E-06,0,307.6038818,0,6.32667017
25-03-2007,18.56936455,5.96E-06,0,308.2702332,0,8.577335358
26-03-2007,16.9928894,5.84E-06,0,308.6836548,0,6.706384659
27-03-2007,12.27336407,5.54E-06,0,309.8148499,0,8.6640625
28-03-2007,15.31436443,5.42E-06,0,308.9229126,0,5.883465767
29-03-2007,18.09129524,5.19E-06,0,310.1468201,0,6.131744385
30-03-2007,20.94946098,4.53E-06,0,310.7723999,0,9.298622131
31-03-2007,24.6890316,4.23E-06,0,310.0414124,0,9.223013878
01-04-2007,29.40271187,3.99E-06,0,310.6450195,0,10.0878582
02-04-2007,22.16995239,4.17E-06,0,312.0192871,0,7.698446751
03-04-2007,18.59527588,4.17E-06,0,311.3590088,0,6.329428196
04-04-2007,19.57909012,3.93E-06,0,311.0830383,0,6.353024483
05-04-2007,25.78101158,3.52E-06,0,309.9154358,0,6.720061779
06-04-2007,26.60424614,3.22E-06,0,310.8269653,0,9.102036476
07-04-2007,26.97805786,3.22E-06,0,311.1560669,0,8.00295639
08-04-2007,31.98550224,3.16E-06,0,311.2521973,1,10.66359997
09-04-2007,26.57396317,3.22E-06,0,310.8629761,0,9.781869888
10-04-2007,41.11538315,3.16E-06,0,308.6943359,1.625,11.89832497
11-04-2007,34.60059357,3.70E-06,0,309.6872253,1.109375,12.44520283
12-04-2007,40.98825073,3.64E-06,0,309.1992798,0.46875,14.27070427
13-04-2007,56.21029282,4.35E-06,7.15E-06,304.7561035,0.921875,5.29673481
14-04-2007,45.25980377,4.47E-06,3.81E-06,307.3467407,0.0625,10.15886688
15-04-2007,51.2704277,4.41E-06,0,306.3948059,1.390625,7.274141788
16-04-2007,26.59303284,6.50E-06,0,310.6380005,0,10.41347504
17-04-2007,31.25,5.72E-06,0,309.8681641,0.25,9.069876671
18-04-2007,29.81469345,5.96E-06,0,309.5603943,0,8.466039658
19-04-2007,32.17229462,5.78E-06,0,308.8808289,0,6.813497543
20-04-2007,38.06239319,4.95E-06,0,309.2765503,1.125,9.917860031
21-04-2007,44.2580719,4.53E-06,0,308.5817261,0.296875,10.47688675
22-04-2007,33.33179474,5.13E-06,9.54E-07,310.8726807,0.609375,10.28316021
23-04-2007,23.35668945,6.44E-06,0,313.1311646,0.0234375,9.281054497
24-04-2007,40.57110596,5.42E-06,0,310.960968,0,11.33426189
25-04-2007,43.78736496,4.59E-06,0,309.6128845,0,10.89538288
26-04-2007,43.68312836,4.71E-06,0,309.3152466,0,13.53866291
27-04-2007,48.78125,4.53E-06,0,307.0234985,0.0625,12.0748291
28-04-2007,53.97725677,4.41E-06,2.81E-05,306.7262573,0.515625,6.530281544
29-04-2007,43.50858307,6.26E-06,4.77E-07,308.2712708,0.09375,6.436735153
30-04-2007,31.34375,6.20E-06,0,309.6772461,0,8.334936142
01-05-2007,41.39183426,5.78E-06,0,308.0762634,0.0703125,6.171410561
02-05-2007,37.10015869,5.30E-06,0,309.3585205,0.28125,6.7835145
03-05-2007,26.91378403,5.19E-06,0,310.5587158,0,10.21203041
04-05-2007,42.57790756,4.89E-06,5.72E-06,308.4756165,0.59375,5.666491032
05-05-2007,41.92816925,4.65E-06,2.00E-05,309.7424927,1.1796875,8.466127396
06-05-2007,36.80657578,5.13E-06,1.91E-06,310.5923462,1.25,8.83777523
07-05-2007,53.53125,5.19E-06,3.05E-05,306.5736694,0.625,9.476881027
08-05-2007,56.63034058,5.36E-06,0,305.9062805,1.3984375,9.651316643
09-05-2007,79.59999084,2.56E-06,9.54E-07,301.7457581,1.59375,5.633631706
10-05-2007,60.52326965,8.76E-06,0,305.08255,0.859375,6.272964478
11-05-2007,43.07569122,1.40E-05,0,308.8894348,0,6.166646481
12-05-2007,58.3125,9.18E-06,4.01E-05,306.5403137,0.03125,6.526993275
13-05-2007,36.71111679,1.34E-05,0,309.9735413,0.28125,7.184126854
14-05-2007,48.55638885,1.21E-05,2.86E-06,307.7099609,0.09375,5.999495983
15-05-2007,47.05675125,1.31E-05,0,308.0512695,0.15625,6.323348999
16-05-2007,54.51347351,1.20E-05,3.81E-06,306.407196,0.125,5.510744095
17-05-2007,64.03125,9.36E-06,0,305.5526428,2.296875,3.845909595
18-05-2007,68.75595093,8.46E-06,0,304.2841187,2.203125,5.005057812
19-05-2007,52.71875,1.91E-05,0,307.2235413,0.03125,5.23256588
20-05-2007,71.72390747,6.50E-06,2.77E-05,305.8075867,3.515625,4.937410831
21-05-2007,32.0217514,2.03E-05,9.54E-07,312.9225159,0.109375,11.93757915
22-05-2007,36.4237709,2.16E-05,0,312.4862671,0.265625,9.132735252
23-05-2007,46.1831131,1.47E-05,0,310.7866211,0.34375,10.63218784
24-05-2007,52.07569504,1.45E-05,0,310.1497803,0.375,11.203125
25-05-2007,46.28898239,1.50E-05,0,310.5446777,0,12.59221458
26-05-2007,48.75,1.45E-05,0,310.434906,0.015625,13.36838245
27-05-2007,51.76961136,1.25E-05,0,309.7814026,0,13.61401463
28-05-2007,55.01124954,9.60E-06,0,308.4247437,0,10.83770275
29-05-2007,38.67358398,1.50E-05,0,312.4081726,0,9.438178062
30-05-2007,38.3125,1.00E-05,0,312.1782227,1.90625,7.795639992
31-05-2007,33.13405228,1.11E-05,0,313.411438,2.21875,9.935863495
01-06-2007,45.91048431,1.17E-05,0,311.4021301,0.40625,11.73094368
02-06-2007,45.15625,1.17E-05,0,312.0606384,0,12.90587902
03-06-2007,46.77503967,1.05E-05,0,311.0344543,0,13.63426781
04-06-2007,53.28581619,7.27E-06,0,309.0570374,0,15.12657642
05-06-2007,54.45373535,7.87E-06,0,309.0255432,0,14.20824623
06-06-2007,50.53125,7.03E-06,0,310.4629211,4.5,11.10949516
07-06-2007,50.3125,9.06E-06,0,309.7419128,0,14.38845444
08-06-2007,58.03557587,6.38E-06,0,307.7076111,0,14.70091438
09-06-2007,59.47912598,5.30E-06,0,307.2782593,0.03125,11.08816147
10-06-2007,69.24389648,2.86E-06,0,305.9757996,6.84375,10.90446663
11-06-2007,77.50104523,1.55E-06,8.58E-06,304.768158,0,9.165269852
12-06-2007,72.0989151,4.11E-06,0,305.6348267,0.6875,3.951190472
13-06-2007,83.98723602,6.91E-06,1.62E-05,303.1829834,0.40625,4.805333138
14-06-2007,67.05057526,8.88E-06,4.05E-05,306.0148621,1.5,9.445980072
15-06-2007,77.57639313,7.15E-06,0,304.2613525,2.03125,9.882630348
16-06-2007,63.716465,1.11E-05,0,305.992218,2.65625,10.69224072
17-06-2007,47.7936554,2.28E-05,0,309.7277222,1.15625,12.36688137
18-06-2007,56.63917542,1.76E-05,9.54E-07,308.5701599,2.1875,7.535656452
19-06-2007,72.7010498,1.06E-05,5.72E-05,305.7225647,1.203125,8.871240616
20-06-2007,50.15625,2.39E-05,1.43E-06,308.2320251,0.390625,6.680934429
21-06-2007,67.46875,8.70E-06,4.77E-06,305.9139099,2.625,10.76130104
22-06-2007,71.81710815,1.20E-05,1.72E-05,304.7348938,1.625,12.73498344
23-06-2007,79.35411835,9.72E-06,3.34E-05,303.4042358,1.71875,11.00923634
24-06-2007,70.6646347,1.46E-05,9.54E-07,304.1036987,0.65625,9.142231941
25-06-2007,70.47175598,1.66E-05,9.54E-07,304.292572,1.03125,6.460134983
26-06-2007,68.28421021,1.66E-05,3.81E-06,305.1697388,0.296875,10.1922245
27-06-2007,57.15625,2.14E-05,0,307.2654419,0.84375,10.49344826
28-06-2007,70.46382904,1.29E-05,8.58E-06,304.1123047,0.875,13.15507603
29-06-2007,81.53125,1.31E-05,4.77E-05,302.4616394,0.921875,18.30088997
30-06-2007,66.98310089,3.08E-05,0,304.8700256,1.671875,10.96032429
01-07-2007,74.56309509,1.03E-05,0,304.960144,5.375,6.510555744
02-07-2007,75.1305542,8.11E-06,0,304.5373535,3.421875,7.994978428
03-07-2007,77.35387421,2.33E-05,0,304.0624084,7.09375,6.716817856
04-07-2007,88.60667419,6.79E-06,2.34E-05,301.2563171,1.96875,12.5328989
05-07-2007,93.15229797,1.91E-06,0.000411034,299.6177673,4.359375,13.91028023
06-07-2007,92.04586792,4.65E-06,6.58E-05,299.7445984,0.15625,15.79302311
07-07-2007,85.73768616,8.52E-06,1.34E-05,302.1489868,1.796875,9.529665947
08-07-2007,74.10569763,2.86E-05,3.53E-05,304.2372437,2,11.05771732
09-07-2007,54.89290619,7.66E-05,0,307.0668945,0.015625,8.593249321
10-07-2007,61.47602844,3.64E-05,4.63E-05,306.7583618,1.8671875,6.885255814
11-07-2007,62.38464355,3.53E-05,2.91E-05,307.3351135,1.9609375,6.452943325
12-07-2007,67.32896423,3.65E-05,2.57E-05,306.6807556,1.9609375,3.656530857
13-07-2007,63.52513123,5.04E-05,0,307.0757141,0.171875,7.987871647
14-07-2007,65.20352936,3.22E-05,1.53E-05,307.1257324,1.1640625,8.409955978
15-07-2007,81.62712097,2.13E-05,3.72E-05,303.5856323,0.640625,7.602169514
16-07-2007,79.94768524,2.71E-05,2.19E-05,303.2662659,0.375,16.29705048
17-07-2007,81.48146057,2.08E-05,4.29E-05,303.6112976,3.59375,12.86580181
18-07-2007,77.61804199,2.00E-05,4.77E-06,304.5189819,2.09375,11.69835472
19-07-2007,73.84364319,2.61E-05,0,305.7076416,2.96875,11.66458893
20-07-2007,76.08236694,2.25E-05,0,303.8392334,0,10.37368965
21-07-2007,75.19643402,2.86E-05,0,303.8858337,0,7.702544212
22-07-2007,79.15109253,1.87E-05,0,304.0433044,4.125,5.202305317
23-07-2007,85.98709106,9.36E-06,0,302.3892822,1.328125,9.324192047
24-07-2007,68.85281372,2.60E-05,0,304.4702148,2.375,10.28388691
25-07-2007,76.60295105,1.73E-05,0,303.3720398,0.640625,11.76381683
26-07-2007,80.88784027,1.47E-05,0,302.3786011,1.578125,11.24520683
27-07-2007,74.3629303,1.86E-05,0,303.5249634,2.390625,10.01149464
28-07-2007,71.91303253,2.72E-05,0,304.1737366,1.265625,10.00190735
29-07-2007,77.37216187,2.38E-05,0,302.9597778,1,7.698176384
30-07-2007,65.37728882,3.11E-05,1.81E-05,305.4298706,0.703125,7.505051136
31-07-2007,51.32793045,7.05E-05,0,307.5569763,0.140625,8.921047211
01-08-2007,57.2421875,5.47E-05,0,306.6762085,1.640625,8.152997971
02-08-2007,67.2567749,4.17E-05,2.29E-05,305.0559998,0.8984375,8.171230316
03-08-2007,62.62399292,5.42E-05,2.00E-05,305.8577881,0.21875,9.15864563
04-08-2007,67.58725739,3.49E-05,0,305.6090698,1.484375,9.064273834
05-08-2007,72.67071533,2.20E-05,0,304.3952942,0.703125,14.45272923
06-08-2007,74.47574615,2.59E-05,1.91E-06,303.8358459,1.484375,15.89932251
07-08-2007,70.85700989,4.25E-05,3.15E-05,303.8861389,0.109375,11.29753017
08-08-2007,73.6105423,2.31E-05,4.77E-07,304.2766418,0.21875,5.722937584
09-08-2007,54.125,5.88E-05,7.63E-06,307.1176453,0.03125,4.927805424
10-08-2007,61.91874313,3.65E-05,1.00E-05,307.4690552,1,6.571465969
11-08-2007,76.53645325,1.91E-05,8.58E-06,304.8092041,5.125,5.425653934
12-08-2007,73.44569397,3.47E-05,6.68E-06,304.4407959,1.84375,5.1784482
13-08-2007,89.68422699,1.58E-05,5.29E-05,301.0659485,0.421875,10.87180328
14-08-2007,72.6875,4.97E-05,1.62E-05,303.9397278,1.375,8.449908257
15-08-2007,67.47277832,4.14E-05,9.54E-07,304.0699768,0,6.078224182
16-08-2007,79.02682495,1.72E-05,0,303.3653259,3.046875,10.37554169
17-08-2007,82.22763062,1.36E-05,0,302.3921204,0.203125,5.139977455
18-08-2007,80.60803223,2.18E-05,0,302.1465149,2.9375,6.977446556
19-08-2007,86.74981689,2.59E-05,3.24E-05,301.9793091,0.265625,19.87413788
20-08-2007,79.1468277,2.53E-05,0,302.7896423,0.1953125,8.028567314
21-08-2007,60.8506546,6.03E-05,4.77E-05,305.9080811,0.6875,5.923768044
22-08-2007,71.34494781,3.76E-05,2.57E-05,304.2524109,0.8125,5.308433533
23-08-2007,68.36810303,3.87E-05,4.77E-06,304.8421326,0.546875,7.759922504
24-08-2007,67.88253784,3.56E-05,2.72E-05,304.6922607,0.625,6.310417175
25-08-2007,69.8727417,3.44E-05,2.19E-05,304.6435547,0.9375,6.427275658
26-08-2007,78.55828094,1.55E-05,0,302.9775085,0.765625,7.998764992
27-08-2007,83.9901886,1.17E-05,0,301.9230347,2.0390625,7.910425186
28-08-2007,77.30249023,3.30E-05,3.10E-06,302.8645935,0.59375,9.479058266
29-08-2007,76.02009583,2.82E-05,1.10E-05,303.7266541,0.6875,7.58757925
30-08-2007,70.41215515,4.34E-05,1.67E-05,304.5252075,0.375,8.067523956
31-08-2007,65.77555847,3.50E-05,2.86E-05,305.3585815,1.703125,7.230018139
01-09-2007,69.59207916,3.52E-05,5.63E-05,304.5714417,1.484375,7.827487946
02-09-2007,72.81684875,3.51E-05,9.54E-07,304.4668274,0.890625,10.84556007
03-09-2007,66.26808167,4.12E-05,3.05E-05,305.3815613,0.59375,10.21090221
04-09-2007,80.54815674,1.91E-05,4.77E-06,303.2548523,1.8125,7.687177658
05-09-2007,84.57368469,1.35E-05,9.54E-07,302.8376465,0.515625,7.553876877
06-09-2007,87.55947876,7.03E-06,0,301.7876892,2.171875,8.349804878
07-09-2007,83.58274841,1.13E-05,0,302.2709351,2.546875,12.31732464
08-09-2007,75.09020233,2.12E-05,0,303.4037781,0.5,8.8435812
09-09-2007,77.28908539,1.53E-05,0,303.7263184,2.703125,7.740218163
10-09-2007,75.98020935,2.19E-05,9.54E-07,304.065033,3.171875,7.655668736
11-09-2007,79.74737549,2.64E-05,0,302.3622437,0,5.283258438
12-09-2007,62.46480942,6.29E-05,0,305.9898071,0.28125,4.093403816
13-09-2007,75.00286102,1.74E-05,2.53E-05,304.5879822,1.015625,4.519549847
14-09-2007,71.2711792,3.64E-05,3.05E-05,304.1954956,1.2578125,6.34659338
15-09-2007,78.54355621,2.18E-05,5.72E-05,303.2000427,2.359375,9.691551208
16-09-2007,77.16158295,2.79E-05,9.54E-07,303.5280762,1.5546875,7.725006104
17-09-2007,65.86984253,3.77E-05,5.25E-06,305.3579712,1.1875,7.223252773
18-09-2007,54.39230347,7.28E-05,0,306.8017578,1.25,6.238668919
19-09-2007,76.54969025,2.24E-05,4.20E-05,303.7507629,2.0703125,7.6727314
20-09-2007,61.99539185,5.76E-05,0,305.6994629,0.0625,9.722356796
21-09-2007,68.87382507,4.06E-05,0,304.0666809,1.03125,14.32269859
22-09-2007,86.67510223,6.56E-06,0,300.1521301,1.15625,16.01026726
23-09-2007,90.56362915,3.93E-06,5.01E-05,300.4223328,5.609375,16.5455246
24-09-2007,89.36366272,8.40E-06,0,300.4039612,3.9375,12.60452557
25-09-2007,82.32389832,8.29E-06,0,302.1479187,4.203125,8.091600418
26-09-2007,76.15129089,3.06E-05,0,303.326355,0.0859375,6.929355621
27-09-2007,79.75082397,2.65E-05,0,302.6049194,2.8671875,8.918306351
28-09-2007,74.82810974,3.31E-05,3.34E-06,303.1233826,1.4765625,8.084604263
29-09-2007,79.99536896,1.96E-05,0,302.6190796,1.09375,6.890031338
30-09-2007,66.82957458,4.73E-05,2.00E-05,304.3565674,0.109375,6.321691513
01-10-2007,55.41172028,7.56E-05,9.54E-07,306.0959473,0.03125,6.467133522
02-10-2007,67.55867767,4.09E-05,2.86E-05,304.8284912,1.28125,6.505962849
03-10-2007,73.25762939,2.66E-05,1.14E-05,303.7556763,0.59375,5.644245625
04-10-2007,59.06450653,6.43E-05,2.38E-05,305.8725891,0.40625,7.219581127
05-10-2007,63.37410736,6.53E-05,5.72E-06,305.4523926,0.109375,4.072360992
06-10-2007,60.06832886,6.75E-05,1.91E-06,306.0197144,0.328125,5.99177599
07-10-2007,78.8849411,1.73E-05,1.24E-05,303.2782593,0.03125,5.713644505
08-10-2007,77.42359924,4.11E-05,0,302.0485229,1.578125,8.831111908
09-10-2007,59.26029968,6.36E-05,0,303.901062,0,8.609145164
10-10-2007,48.95406723,6.91E-05,0,305.3999023,0,5.962068081
11-10-2007,51.49888229,6.54E-05,0,304.8346863,0,4.868997574
12-10-2007,43.47136307,6.72E-05,0,305.4673767,0,5.018868446
13-10-2007,50.24425507,6.10E-05,0,304.6437073,0,5.28427887
14-10-2007,69.76955414,2.09E-05,4.01E-05,303.1188354,0.984375,7.239910603
15-10-2007,82.8403244,1.22E-05,0,300.4805298,0.25,9.399114609
16-10-2007,78.23033905,1.86E-05,4.20E-05,302.1653748,2.5,7.171656132
17-10-2007,68.32074738,4.09E-05,0,302.4854431,0,5.913488388
18-10-2007,75.36834717,2.22E-05,0,301.8864746,0.3828125,5.867020607
19-10-2007,59.79402161,5.45E-05,0,303.2434692,0,3.322236061
20-10-2007,53.24740601,5.38E-05,0,303.8655396,0,4.873770714
21-10-2007,46.94392776,5.78E-05,0,304.8450928,0,5.973207474
22-10-2007,43.65519714,5.69E-05,0,305.2539978,0,4.190393448
23-10-2007,39.23746109,5.37E-05,0,304.4519043,0,4.371882439
24-10-2007,46.23353195,4.89E-05,0,304.2525024,0,6.392730713
25-10-2007,51.90565491,4.45E-05,0,303.6930847,0,7.525574684
26-10-2007,47.79082489,4.35E-05,0,303.5358582,0,7.271818161
27-10-2007,44.44213486,4.25E-05,0,304.0354004,0,7.093782425
28-10-2007,45.99269104,4.03E-05,0,303.6706543,0,5.42688179
29-10-2007,48.99117279,3.71E-05,0,303.5418701,0,8.224649429
30-10-2007,44.27119827,3.56E-05,0,303.6511536,0,6.645219326
31-10-2007,64.73789978,2.66E-05,0,302.8591309,0.46875,3.974690199
01-11-2007,84.93898773,5.66E-06,0,300.4373169,3.71875,4.843466282
02-11-2007,70.17951965,3.37E-05,0,300.7857056,0,3.181055069
03-11-2007,69.19382477,2.03E-05,6.10E-05,302.4970398,0.625,4.810628891
04-11-2007,57.30373383,3.64E-05,9.54E-07,303.5697021,0.0625,4.176681519
05-11-2007,48.62265778,3.58E-05,0,304.3678589,0.0625,5.628372192
06-11-2007,47.78295135,3.50E-05,0,303.963623,0,6.233798027
07-11-2007,49.00358582,3.31E-05,0,303.8639526,0,5.637554169
08-11-2007,65.95597076,2.47E-05,3.48E-05,301.7505493,0.109375,3.771464825
09-11-2007,59.53050613,2.54E-05,6.68E-06,302.8121338,0.1875,4.721203804
10-11-2007,56.75248337,2.72E-05,2.15E-05,302.784729,0.09375,6.707754612
11-11-2007,45.17555618,2.94E-05,0,303.2373657,0,7.095768929
12-11-2007,36.2408371,2.93E-05,0,303.8573608,0,8.836028099
13-11-2007,45.664505,2.63E-05,0,302.0319214,0,7.384336472
14-11-2007,42.14073181,2.55E-05,0,302.5585938,0,9.421040535
15-11-2007,94.22605896,1.31E-06,7.63E-05,295.734375,0.21875,11.21493721
16-11-2007,65.79608917,2.25E-05,0,299.2463989,0,4.982901096
17-11-2007,64.31564331,2.38E-05,0,299.9399414,0,5.811369419
18-11-2007,39.01280975,2.66E-05,0,302.2642212,0,8.437791824
19-11-2007,39.11478043,2.52E-05,0,301.9243774,0,8.001279831
20-11-2007,34.9033699,2.47E-05,0,302.098175,0,7.531824112
21-11-2007,33.04304504,2.39E-05,0,301.3034668,0,6.726806164
22-11-2007,35.25731659,2.27E-05,0,301.2853699,0,8.535957336
23-11-2007,47.85028458,2.06E-05,0,300.6634521,0,6.078026295
24-11-2007,40.0059967,2.07E-05,0,301.536438,0,7.665366173
25-11-2007,36.63021851,2.03E-05,0,302.0024414,0,6.133825302
26-11-2007,46.54119492,1.89E-05,0,301.3853149,0,4.878833771
27-11-2007,39.69218445,1.83E-05,0,302.0304565,0,5.737113476
28-11-2007,45.96134186,1.63E-05,0,300.8182983,0,6.796749592
29-11-2007,48.28203964,1.57E-05,0,300.3222351,0,6.022944927
30-11-2007,42.75333405,1.69E-05,0,301.5517578,0,6.19041729
01-12-2007,39.79171753,1.67E-05,0,300.3901978,0,4.690317154
02-12-2007,40.62475586,1.63E-05,0,300.9504395,0,5.059624195
03-12-2007,49.99838257,1.54E-05,0,299.0172729,0,4.329421997
04-12-2007,49.58938217,1.53E-05,0,299.230896,0,7.368962288
05-12-2007,47.87947464,1.51E-05,0,298.8287354,0,7.865519524
06-12-2007,51.13169479,1.47E-05,0,298.5409851,0,5.958374977
07-12-2007,48.16138458,1.44E-05,0,298.7034912,0,5.909819126
08-12-2007,46.64583969,1.42E-05,0,298.8521118,0,4.92745018
09-12-2007,43.97679138,1.40E-05,0,298.8991699,0,5.320366859
10-12-2007,46.46313858,1.39E-05,0,297.5945435,0,5.942801952
11-12-2007,35.0875473,1.39E-05,0,298.0954895,0,5.185332298
12-12-2007,41.61856842,1.35E-05,0,297.9428101,0,5.503189087
13-12-2007,42.06734467,1.29E-05,0,299.0406494,0,6.239164829
14-12-2007,45.90014648,1.25E-05,0,299.5314941,0,7.142580986
15-12-2007,52.12444687,1.22E-05,0,298.5390625,0,7.372172832
16-12-2007,35.78376007,1.27E-05,0,299.0742798,0,9.080366135
17-12-2007,29.36188316,1.27E-05,0,296.8581238,0,10.74263382
18-12-2007,36.80602264,1.25E-05,0,296.2645264,0,7.448410511
19-12-2007,42.07211304,1.23E-05,0,296.3695068,0,6.693563461
20-12-2007,33.85721588,1.23E-05,0,296.4139404,0,6.52807188
21-12-2007,30.06548309,1.23E-05,0,297.005188,0,5.330772877
22-12-2007,29.9089489,1.14E-05,0,299.3842163,0,7.208070755
23-12-2007,39.38577271,1.15E-05,0,297.7996216,0,6.552724838
24-12-2007,48.67362976,1.13E-05,0,296.6020508,0,6.165416241
25-12-2007,47.12251282,1.11E-05,0,297.4227905,0,5.487987518
